"MSSubClass_te","MSZoning_te","LandContour_te","Neighborhood_te","Id","LotFrontage","LotArea","Alley","LotShape","LotConfig","LandSlope","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","Fence","MiscVal","MoSold","YrSold","SaleType","SaleCondition","set","Neighborhood2","BsmtQual_ind","GarageType_ind","Age","AgeOfRemodel","AgeOfGarage","LiveableModSF","open_floor_proxy","BathTotal","ConditionalQuality","keeping_up_with_jones","SalePrice","ms","lot_age_and_qual"
12.3399746513355,12.0858850343615,12.0226939730286,12.6194112846631,2296,134,9.72070588990972,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","2Story",8,5,2007,2008,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1582,1582,"Ex","Y","SBrkr",1582,570,0,7.67415292128168,0,0,2,1,3,1,"Gd",7,"Typ",1,"Gd","Detchd",2007,"Unf",2,728,"TA","TA","Y",0,368,0,0,0,0,"None",0,6,2007,"New","Partial","test","NridgHt",1,0,0,-1,0,7.67415292128168,1.0963075601831,2.5,40,"4",NA,149.139514962976,-2.30198808311886
12.3399746513355,12.0858850343615,12.0226939730286,12.6194112846631,2297,82,9.18080856937014,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,2007,2007,"Gable","VinylSd","VinylSd","Stone",120,"Ex","TA","PConc","Ex","TA",1,"GLQ",778,"Unf",0,140,918,"Ex","Y","SBrkr",958,1142,0,7.64969262371151,1,0,2,1,3,1,"Ex",8,"Typ",2,"Gd","BuiltIn",2007,"Fin",3,786,"TA","TA","Y",172,104,0,0,0,0,"None",0,9,2007,"New","Partial","test","NridgHt",2,1,0,0,0,7.97020594396003,0.956211577963939,3.5,40,"2",NA,149.139514962976,-2.84188540365844
12.0527877502273,12.0858850343615,12.2592565568315,12.6194112846631,2298,94,9.51892740510786,"None","IR1","Corner","Mod","Norm","Norm","1Fam","1Story",9,5,2006,2006,"Hip","MetalSd","MetalSd","Stone",510,"Ex","TA","PConc","Ex","TA",1,"Unf",0,"Unf",0,1802,1802,"Ex","Y","SBrkr",1802,0,0,7.49665243816828,0,0,2,1,3,1,"Ex",7,"Typ",1,"Gd","Attchd",2006,"Fin",3,843,"TA","TA","Y",158,105,0,0,0,0,"None",0,6,2007,"WD","Normal","test","NridgHt",2,1,1,1,1,7.62798246394582,1.07095034830975,2.5,45,"3",NA,145.668607092808,-3.74032915172364
12.3399746513355,12.0858850343615,12.0226939730286,12.6194112846631,2299,99,9.47799829259704,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,2004,2004,"Gable","VinylSd","VinylSd","BrkFace",502,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1706,1706,"Ex","Y","SBrkr",1718,1238,0,7.99159228206809,0,0,2,1,5,1,"Ex",11,"Typ",1,"Ex","BuiltIn",2004,"RFn",3,916,"TA","TA","Y",194,50,0,0,0,0,"None",0,8,2007,"WD","Normal","test","NridgHt",1,1,3,3,3,8.08048506356814,0.726508389278918,2.5,40,"3",NA,149.139514962976,-4.27674648800041
12.3399746513355,12.0858850343615,12.0226939730286,12.6194112846631,2300,110,9.56640512978922,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,2003,2003,"Gable","VinylSd","VinylSd","BrkFace",280,"Gd","TA","PConc","Ex","TA",0,"GLQ",938,"Unf",0,379,1317,"Ex","Y","SBrkr",1217,1168,0,7.77695440332244,1,0,2,1,3,1,"Gd",7,"Typ",1,"Gd","Attchd",2003,"Fin",3,818,"TA","TA","Y",192,228,0,0,0,0,"None",0,1,2007,"WD","Normal","test","NridgHt",2,1,4,4,4,8.01345494381629,1.11099348618892,3.5,40,"4",NA,149.139514962976,-4.45628884323935
12.3399746513355,12.0858850343615,12.0226939730286,12.6194112846631,2301,0,9.43890917993546,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,2007,2007,"Hip","VinylSd","VinylSd","Stone",246,"Gd","TA","PConc","Ex","TA",0,"GLQ",669,"Unf",0,226,895,"Ex","Y","SBrkr",895,923,0,7.50549227473742,1,0,2,1,3,1,"Ex",8,"Typ",1,"Gd","Attchd",2007,"Fin",3,774,"TA","TA","Y",196,104,0,0,0,0,"None",0,8,2007,"New","Partial","test","NridgHt",2,1,0,0,0,7.75320474769653,0.938186534342178,3.5,40,"3",NA,149.139514962976,-2.58378479309312
12.0527877502273,12.0858850343615,12.0226939730286,12.6194112846631,2302,70,9.20291285614739,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1Story",7,5,2005,2006,"Gable","VinylSd","VinylSd","BrkFace",210,"Gd","TA","PConc","Gd","TA",0,"GLQ",1178,"Unf",0,436,1614,"Ex","Y","SBrkr",1614,0,0,7.38647084882989,1,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2005,"RFn",3,878,"TA","TA","Y",100,38,0,0,0,0,"None",0,5,2007,"WD","Normal","test","NridgHt",1,1,2,1,2,7.71893628366402,1.05521012126141,3,35,"2",NA,145.668607092808,-4.23399467925428
12.0527877502273,12.0858850343615,12.0226939730286,12.6194112846631,2303,71,9.13281116946695,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1Story",8,5,2005,2005,"Gable","VinylSd","VinylSd","BrkFace",210,"Gd","TA","PConc","Gd","TA",0,"GLQ",119,"Unf",0,1602,1721,"Ex","Y","SBrkr",1721,0,0,7.45066079621154,1,0,2,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2005,"RFn",2,554,"TA","TA","Y",168,27,0,0,0,0,"None",0,1,2007,"WD","Normal","test","NridgHt",1,1,2,2,2,7.56262751433766,1.06438011374451,3,40,"2",NA,145.668607092808,-4.30409636593472
12.3399746513355,12.0858850343615,12.0226939730286,12.6194112846631,2304,92,9.28098521154551,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","2Story",8,5,2006,2007,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1298,1298,"Ex","Y","SBrkr",1298,530,0,7.5109777520141,0,0,2,1,3,1,"Gd",7,"Typ",0,"None","BuiltIn",2006,"RFn",3,876,"TA","TA","Y",0,40,0,0,0,0,"None",0,2,2007,"New","Partial","test","NridgHt",1,1,1,0,1,7.64530204683877,1.0729968217163,2.5,40,"2",NA,149.139514962976,-3.74170876148307
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2305,34,8.26898820950666,"None","Reg","Inside","Gtl","Norm","Norm","Twnhs","1Story",6,5,2005,2006,"Gable","VinylSd","VinylSd","Stone",182,"Gd","TA","PConc","Gd","TA",0,"ALQ",866,"Unf",0,436,1302,"Ex","Y","SBrkr",1302,0,0,7.17165682276851,1,0,1,1,1,1,"Gd",5,"Typ",1,"Gd","Attchd",2005,"RFn",2,631,"TA","TA","Y",110,50,0,0,0,0,"None",0,8,2007,"New","Partial","test","NridgHt",1,1,2,1,2,7.47626264551031,1.4343313645537,2.5,30,"1",NA,147.104006946295,-5.16791932589501
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2306,34,8.26950076718062,"None","Reg","Inside","Gtl","Norm","Norm","Twnhs","1Story",6,5,2005,2006,"Gable","VinylSd","VinylSd","Stone",182,"Gd","TA","PConc","Gd","TA",0,"ALQ",1030,"Unf",0,272,1302,"Ex","Y","SBrkr",1302,0,0,7.17165682276851,1,0,1,1,1,1,"Gd",5,"Typ",1,"Gd","Attchd",2005,"RFn",2,631,"TA","TA","Y",110,50,0,0,0,0,"None",0,5,2007,"WD","Normal","test","NridgHt",1,1,2,1,2,7.50526189523042,1.4343313645537,2.5,30,"1",NA,147.104006946295,-5.16740676822105
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2307,41,8.7465573545435,"None","IR1","Inside","Gtl","Norm","Norm","TwnhsE","1Story",6,5,2005,2006,"Gable","VinylSd","VinylSd","Stone",256,"Gd","TA","PConc","Gd","TA",0,"ALQ",762,"Unf",0,600,1362,"Ex","Y","SBrkr",1362,0,0,7.21670948670946,1,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2005,"RFn",2,460,"TA","TA","Y",192,28,0,0,0,0,"None",0,6,2007,"WD","Normal","test","NridgHt",1,1,2,1,2,7.46243590671664,1.20278491445158,3,30,"1",NA,147.104006946295,-4.69035018085817
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2308,34,8.43163530305459,"None","Reg","Inside","Gtl","Norm","Norm","Twnhs","1Story",8,5,2006,2006,"Gable","VinylSd","VinylSd","Stone",108,"Gd","TA","PConc","Gd","Gd",0,"GLQ",24,"Unf",0,1530,1554,"Ex","Y","SBrkr",1554,0,0,7.34858753092759,0,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2006,"RFn",2,627,"TA","TA","Y",156,73,0,0,0,0,"None",0,5,2007,"CWD","Normal","test","NridgHt",1,1,1,1,1,7.46636655958326,1.22476458848793,2,40,"1",NA,147.104006946295,-4.59105866997399
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2309,48,8.96712165623092,"None","IR1","Inside","Gtl","Norm","Norm","TwnhsE","1Story",9,5,2005,2005,"Hip","MetalSd","MetalSd","BrkFace",394,"Ex","TA","PConc","Ex","TA",0,"GLQ",848,"Unf",0,729,1577,"Ex","Y","SBrkr",1577,0,0,7.36327958696304,1,0,2,0,2,1,"Ex",6,"Typ",1,"Gd","Attchd",2005,"RFn",2,564,"TA","TA","Y",203,39,0,0,0,0,"None",0,5,2007,"WD","Normal","test","NridgHt",2,1,2,2,2,7.64951529551466,1.22721326449384,3,45,"1",NA,147.104006946295,-4.46978587917075
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2310,48,8.73873546136347,"None","Reg","Inside","Gtl","Norm","Norm","TwnhsE","1Story",8,5,2006,2006,"Hip","MetalSd","MetalSd","BrkFace",176,"Gd","TA","PConc","Gd","TA",0,"GLQ",24,"Unf",0,1300,1324,"Ex","Y","SBrkr",1324,0,0,7.18841273649695,0,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2006,"Fin",2,550,"TA","TA","Y",0,38,0,0,0,0,"None",0,9,2007,"New","Partial","test","NridgHt",1,1,1,1,1,7.30997712992969,1.19806878941616,2,40,"1",NA,147.104006946295,-4.28395851166511
12.171554381666,12.0858850343615,12.0226939730286,12.6194112846631,2311,48,8.08394570229562,"None","Reg","Inside","Gtl","Norm","Norm","TwnhsE","1Story",7,5,2003,2003,"Gable","VinylSd","Wd Shng","Stone",235,"Gd","TA","PConc","Gd","TA",0,"GLQ",1000,"Unf",0,405,1405,"Ex","Y","SBrkr",1405,0,0,7.24779258176785,1,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2003,"RFn",2,478,"TA","TA","Y",136,36,0,0,0,0,"None",0,3,2007,"WD","Normal","test","NridgHt",1,1,4,4,4,7.5311117065335,1.20796543029464,3,35,"1",NA,147.104006946295,-5.93874827073295
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2312,59,9.66839793020352,"None","IR1","Inside","Gtl","RRAn","Norm","1Fam","2Story",6,5,2007,2007,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","CBlock","Gd","TA",0,"Unf",0,"Unf",0,768,768,"Ex","Y","SBrkr",768,728,0,7.31055015853442,0,0,3,0,3,1,"Gd",7,"Typ",0,"None","Attchd",2007,"Unf",2,572,"TA","TA","Y",100,0,0,0,0,0,"None",0,5,2007,"New","Partial","test","Gilbert",1,1,0,0,0,7.41914074600664,1.04436430836206,3,30,"4",NA,149.139514962976,-2.35429604282506
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2313,65,9.23376388691977,"None","Reg","Inside","Gtl","RRAn","Norm","1Fam","2Story",6,5,2005,2006,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,768,768,"Ex","Y","SBrkr",768,768,0,7.33693691370762,0,0,2,1,3,1,"Gd",6,"Typ",1,"Gd","Attchd",2005,"Fin",2,400,"TA","TA","Y",100,38,0,0,0,0,"None",0,6,2007,"WD","Normal","test","Gilbert",1,1,2,1,2,7.41216033494521,1.22282281895127,2.5,30,"3",NA,149.139514962976,-4.2031436484819
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2314,58,9.48827509297308,"None","IR1","Inside","Gtl","RRAn","Norm","1Fam","2Story",7,5,2006,2007,"Gable","VinylSd","VinylSd","Stone",44,"TA","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,608,608,"Ex","Y","SBrkr",608,850,0,7.2848209125686,0,0,2,0,3,1,"Gd",6,"Typ",0,"None","BuiltIn",2007,"Fin",2,454,"TA","TA","Y",100,33,0,0,0,0,"None",0,5,2007,"New","Partial","test","Gilbert",1,1,1,0,0,7.37412732199382,1.21413681876143,2,35,"4",NA,149.139514962976,-3.5344188800555
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2315,62,9.08896338580958,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,2006,2006,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,738,738,"Ex","Y","SBrkr",738,757,0,7.30988148582479,0,0,2,1,3,1,"Gd",7,"Typ",1,"Gd","Attchd",2006,"RFn",2,440,"TA","TA","Y",100,30,0,0,0,0,"None",0,3,2007,"New","Partial","test","Gilbert",1,1,1,1,1,7.39449310721904,1.04426878368926,2.5,30,"2",NA,149.139514962976,-3.933730587219
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2316,63,9.18286639497543,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,2006,2007,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,698,698,"Ex","Y","SBrkr",698,1048,0,7.46508273639955,1,0,2,1,3,1,"Gd",6,"Typ",1,"Gd","BuiltIn",2007,"Unf",3,350,"TA","TA","Y",0,34,0,0,0,0,"None",0,6,2007,"New","Partial","test","Gilbert",1,1,1,0,0,7.5234813125735,1.24418045606659,3.5,30,"2",NA,149.139514962976,-3.83982757805314
12.0527877502273,12.0858850343615,12.0226939730286,12.1558032987419,2317,88,9.41050184689847,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","1Story",6,5,2005,2005,"Gable","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA",0,"GLQ",918,"Unf",0,408,1326,"Ex","Y","SBrkr",1326,0,0,7.18992217074581,1,0,2,0,3,1,"Gd",6,"Typ",0,"None","Attchd",2005,"Fin",2,388,"TA","TA","Y",120,23,0,0,0,0,"None",2000,6,2007,"WD","Normal","test","Gilbert",1,1,2,2,2,7.45772589891831,1.19832036179097,3,30,"4",NA,145.668607092808,-4.0264056885032
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2318,72,9.01541977960571,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,2007,2007,"Gable","VinylSd","VinylSd","Stone",22,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,752,752,"Ex","Y","SBrkr",752,752,0,7.31588350450979,0,0,2,1,3,1,"Gd",6,"Typ",0,"None","Attchd",2007,"Fin",2,440,"TA","TA","Y",100,32,0,0,0,0,"None",0,12,2007,"New","Partial","test","Gilbert",1,1,0,0,0,7.40000951716269,1.2193139174183,2.5,30,"1",NA,149.139514962976,-3.00727419342287
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2319,64,8.950662495934,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,2007,2007,"Gable","VinylSd","VinylSd","Stone",16,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,728,728,"Ex","Y","SBrkr",728,728,0,7.28344822875663,0,0,2,1,3,1,"Gd",7,"Typ",0,"None","Attchd",2007,"Fin",2,400,"TA","TA","Y",100,24,0,0,0,0,"None",0,7,2007,"New","Partial","test","Gilbert",1,1,0,0,0,7.36264527041783,1.04049260410809,2.5,35,"1",NA,149.139514962976,-3.07203147709457
12.0527877502273,12.0858850343615,12.0226939730286,12.1558032987419,2320,64,8.94858592153432,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",7,6,2007,2007,"Gable","VinylSd","VinylSd","BrkFace",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1246,1246,"Ex","Y","SBrkr",1258,0,0,7.13727843726039,0,0,2,0,3,1,"Gd",6,"Typ",0,"None","Attchd",2007,"RFn",2,462,"TA","TA","Y",0,0,0,0,0,0,"None",0,8,2007,"New","Partial","test","Gilbert",1,1,0,0,0,7.24179599041193,1.18954640621006,2,42,"1",NA,145.668607092808,-3.07410805149425
12.171554381666,12.0858850343615,12.0226939730286,12.1694155735255,2321,0,8.19450550976564,"None","Reg","Inside","Gtl","Norm","Norm","TwnhsE","1Story",8,5,2003,2003,"Hip","VinylSd","VinylSd","BrkFace",72,"Gd","TA","PConc","Gd","TA",1,"GLQ",1084,"Unf",0,322,1406,"Ex","Y","SBrkr",1589,0,0,7.37086016653672,1,0,2,0,2,1,"Gd",7,"Typ",1,"TA","Attchd",2003,"Fin",3,630,"TA","TA","Y",143,20,0,0,0,0,"None",0,11,2007,"WD","Normal","test","Blmngtn",1,1,4,4,4,7.80244936262459,1.05298002379096,3,40,"3",NA,147.104006946295,-5.82818846326293
12.0527877502273,12.0858850343615,12.0226939730286,12.1694155735255,2322,53,8.21878715560148,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","1Story",7,5,2007,2007,"Gable","VinylSd","VinylSd","BrkFace",16,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1266,1266,"Ex","Y","SBrkr",1266,0,0,7.14361760270412,0,0,2,0,2,1,"Gd",6,"Typ",1,"Gd","Attchd",2007,"Fin",2,388,"TA","TA","Y",100,16,0,0,0,0,"None",0,8,2007,"New","Partial","test","Blmngtn",1,1,0,0,0,7.23157639804979,1.19060293378402,2,35,"3",NA,145.668607092808,-3.80390681742709
12.0218246812596,12.0858850343615,12.0226939730286,12.1558032987419,2323,65,9.69393867348769,"None","IR2","Inside","Gtl","Norm","Norm","1Fam","SLvl",7,5,2004,2005,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",1,"GLQ",779,"Unf",0,56,835,"Ex","Y","SBrkr",1119,0,0,7.02019070831193,1,0,2,0,2,1,"Gd",5,"Typ",0,"None","Attchd",2004,"Fin",2,437,"TA","TA","Y",100,24,0,0,0,0,"None",0,4,2007,"WD","Normal","test","Gilbert",1,1,3,2,3,7.45620609563279,1.40403814166239,3,35,"4",NA,145.294391000954,-4.06080610710976
12.0218246812596,12.0858850343615,12.0226939730286,12.1558032987419,2324,87,9.31325790598287,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","SLvl",7,5,2004,2004,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",192,"Unf",0,192,384,"Ex","Y","SBrkr",744,630,0,7.22548147278229,1,0,2,1,3,1,"Gd",8,"Typ",1,"Gd","BuiltIn",2004,"Fin",2,400,"TA","TA","Y",100,0,0,0,0,0,"None",0,6,2007,"WD","Abnorml","test","Gilbert",1,1,3,3,3,7.3491159326847,0.903185184097787,3.5,35,"3",NA,145.294391000954,-4.44148687461458
12.0527877502273,12.0858850343615,12.0226939730286,12.1558032987419,2325,59,9.29981537840379,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","1Story",7,5,2006,2006,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1510,1510,"Ex","Y","SBrkr",1525,0,0,7.32974968904151,0,0,2,1,3,1,"Gd",6,"Typ",1,"Gd","Attchd",2006,"RFn",2,534,"TA","TA","Y",100,18,0,0,0,0,"None",0,4,2007,"New","Partial","test","Gilbert",1,1,1,1,1,7.42963953010486,1.22162494817359,2.5,35,"3",NA,145.668607092808,-3.72287859462478
12.0218246812596,12.0858850343615,12.0226939730286,12.1558032987419,2326,0,9.38848655735966,"None","IR1","Corner","Gtl","Norm","Norm","1Fam","SLvl",7,5,2003,2003,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,384,384,"Ex","Y","SBrkr",754,640,0,7.23993259132047,0,0,2,1,3,1,"Gd",7,"Typ",1,"TA","BuiltIn",2003,"Fin",2,400,"TA","TA","Y",100,0,0,0,0,0,"None",0,10,2007,"WD","Normal","test","Gilbert",1,1,4,4,4,7.32251043399739,1.03427608447435,2.5,35,"3",NA,145.294391000954,-4.63420741566892
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2327,63,8.97144846369383,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,2003,2003,"Gable","VinylSd","VinylSd","BrkFace",16,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,847,847,"Ex","Y","SBrkr",847,1101,0,7.57455848420248,0,0,2,1,4,1,"Gd",8,"Typ",1,"Gd","BuiltIn",2003,"Fin",2,434,"TA","TA","Y",0,48,0,0,0,0,"None",0,7,2007,"WD","Normal","test","Gilbert",1,1,4,4,4,7.63925741341855,0.94681981052531,2.5,35,"1",NA,149.139514962976,-5.05124550933474
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2328,0,9.07566546864958,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,2002,2002,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",574,"Unf",0,280,854,"Ex","Y","SBrkr",864,1131,0,7.59839932932396,0,0,2,1,4,1,"Gd",8,"Typ",1,"Gd","BuiltIn",2002,"Fin",2,435,"TA","TA","Y",264,48,0,0,0,0,"None",0,7,2007,"WD","Normal","test","Gilbert",1,1,5,5,5,7.72860060359165,0.949799916165496,2.5,35,"2",NA,149.139514962976,-5.18309648187878
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2329,58,9.15767771939288,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,2000,2000,"Gable","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA",0,"GLQ",520,"Unf",0,395,915,"Ex","Y","SBrkr",940,750,0,7.43248380791712,1,0,2,1,3,1,"NW",7,"Typ",1,"TA","Attchd",2000,"RFn",2,442,"TA","TA","Y",0,50,0,0,0,0,"None",0,6,2007,"WD","Normal","test","Gilbert",1,1,7,7,7,7.59454454001723,1.06178340113102,3.5,30,"2",NA,149.139514962976,-5.51076756470029
12.3399746513355,12.0858850343615,12.0226939730286,12.1558032987419,2330,59,9.17460956202038,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",6,5,1999,2000,"Gable","VinylSd","VinylSd","None",0,"TA","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,941,941,"Ex","Y","SBrkr",961,683,0,7.40488757561613,0,0,2,1,3,1,"NW",7,"Typ",1,"TA","Attchd",1999,"RFn",2,460,"TA","TA","Y",460,42,0,0,0,0,"None",0,5,2007,"WD","Normal","test","Gilbert",1,1,8,7,8,7.48549160803075,1.05784108223088,2.5,30,"2",NA,149.139514962976,-5.67651153575438
12.3399746513355,12.0858850343615,12.0226939730286,12.6760001249088,2331,100,9.40845325356515,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,1997,1998,"Hip","VinylSd","VinylSd","BrkFace",515,"Gd","TA","PConc","Gd","TA",0,"GLQ",1181,"Unf",0,598,1779,"Ex","Y","SBrkr",1779,772,0,7.84424071814181,1,0,2,1,4,1,"Gd",8,"Typ",2,"TA","Attchd",1998,"Fin",3,925,"TA","TA","Y",76,61,0,0,0,0,"None",0,6,2007,"WD","Normal","test","NoRidge",1,1,10,9,9,8.07172284217134,0.980530089767726,3.5,40,"3",NA,149.139514962976,-5.7765183796318
12.3399746513355,12.0858850343615,12.0226939730286,12.6760001249088,2332,89,9.26454442598969,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",9,5,1998,1998,"Gable","MetalSd","MetalSd","BrkFace",422,"Gd","TA","PConc","Ex","TA",1,"GLQ",672,"Unf",0,736,1408,"Ex","Y","SBrkr",1671,1407,0,8.03203531439882,1,0,2,1,4,1,"Gd",9,"Typ",1,"TA","Attchd",1998,"Fin",3,806,"TA","TA","Y",108,87,0,0,0,0,"None",0,7,2007,"WD","Normal","test","NoRidge",2,1,9,9,9,8.243144359006,0.892448368266536,3.5,45,"2",NA,149.139514962976,-5.75814954703888
12.3399746513355,12.0858850343615,12.0226939730286,12.6760001249088,2333,74,9.3058323534354,"None","IR1","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,1998,1999,"Gable","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA",0,"GLQ",1048,"Unf",0,341,1389,"Ex","Y","SBrkr",1411,1171,0,7.85631957140659,1,0,2,1,4,1,"Gd",9,"Typ",1,"TA","Attchd",1998,"Fin",3,758,"TA","TA","Y",286,60,0,0,0,0,"None",0,1,2007,"WD","Normal","test","NoRidge",1,1,9,8,9,8.05241849788153,0.872924396822954,3.5,40,"2",NA,149.139514962976,-5.71686161959317
12.3399746513355,12.0858850343615,12.0226939730286,12.6760001249088,2334,83,9.28637505825218,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",7,5,1998,1998,"Gable","VinylSd","VinylSd","BrkFace",275,"Gd","TA","PConc","Gd","TA",0,"Unf",0,"Unf",0,1066,1066,"Ex","Y","SBrkr",1108,1277,0,7.77695440332244,0,0,2,1,4,1,"Gd",8,"Typ",1,"TA","BuiltIn",1998,"Fin",3,600,"TA","TA","Y",120,38,0,0,0,0,"None",0,5,2007,"WD","Normal","test","NoRidge",1,1,9,9,9,7.84971375760487,0.972119300415305,2.5,35,"2",NA,149.139514962976,-5.7363189147764
12.3399746513355,12.0858850343615,12.0226939730286,12.6760001249088,2335,88,9.3726292750199,"None","Reg","Inside","Gtl","Norm","Norm","1Fam","2Story",8,5,1992,1993,"Gable","VinylSd","VinylSd","BrkFace",309,"Gd","TA","PConc","Ex","TA",0,"GLQ",335,"Unf",0,770,1105,"Ex","Y","SBrkr",1105,1097,0,7.69712131728263,1,0,2,1,4,1,"Gd",9,"Typ",1,"TA","Attchd",1992,"RFn",2,517,"TA","TA","Y",0,65,0,0,144,0,"None",0,9,2007,"WD","Normal","test","NoRidge",2,1,15,14,15,7.82273338590784,0.855235701920292,3.5,40,"3",NA,149.139514962976,-6.52304804421609
